05:34:19.998 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.000 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.000 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.002 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.003 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.005 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.006 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.006 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.008 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.009 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-38.16000000000001,gaze_y:167.00999999999996
05:34:20.010 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.011 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.011 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.013 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.014 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.016 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.017 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.017 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.019 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.020 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.020 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.022 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.023 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.023 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.025 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.026 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.026 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.028 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.19200000000001,gaze_y:163.41000000000003
05:34:20.029 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.031 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.032 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.033 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.034 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.035 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.036 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.037 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.039 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.040 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.041 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.042 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.042 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-31.968000000000004,gaze_y:170.60999999999999
05:34:20.044 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.045 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.046 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.047 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.048 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.049 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.050 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.051 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.052 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.053 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.054 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.055 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.056 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.058 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.059 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.471999999999994,gaze_y:167.19
05:34:20.060 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.061 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.062 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.063 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.065 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.065 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.066 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.067 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.068 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.070 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.071 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.072 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.073 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.074 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.075 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.076 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.077 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-46.944,gaze_y:156.92999999999998
05:34:20.078 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.080 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.081 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.083 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.083 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.084 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.086 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.087 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.089 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.089 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.090 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.092 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.092 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.093 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.095 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.328,gaze_y:160.61999999999998
05:34:20.096 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.098 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.098 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.099 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.101 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.101 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.103 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.104 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.104 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.106 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.107 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.109 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.110 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.110 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.99199999999999,gaze_y:150.98999999999998
05:34:20.112 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.113 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.115 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.116 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.118 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.119 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.119 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.121 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.122 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.124 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.125 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.125 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.127 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-34.127999999999986,gaze_y:161.16000000000003
05:34:20.128 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.130 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.131 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.133 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.133 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.134 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.136 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.137 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.139 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.139 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.140 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.142 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.142 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.143 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.42400000000001,gaze_y:165.84
05:34:20.145 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.146 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.147 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.149 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.149 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.151 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.152 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.152 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.154 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.154 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.155 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.157 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.157 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.159 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.160 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.160 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.872,gaze_y:162.06000000000003
05:34:20.162 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.163 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.163 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.165 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.166 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.168 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.169 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.169 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.171 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.171 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.173 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.174 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.174 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.176 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.177 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.177 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-35.135999999999996,gaze_y:159.81000000000003
05:34:20.179 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.180 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.180 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.182 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.183 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.183 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.185 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.186 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.186 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.188 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.189 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.189 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.191 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.192 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.194 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-37.584,gaze_y:149.82
05:34:20.195 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.196 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.198 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.199 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.199 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.201 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.202 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.202 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.204 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.205 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.207 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.208 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.209 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-42.048,gaze_y:161.88
05:34:20.210 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.211 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.211 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.213 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.214 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.215 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.216 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.217 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.218 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.219 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.220 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.221 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.222 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.223 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.225 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-41.040000000000006,gaze_y:157.11
05:34:20.226 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.227 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.228 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.229 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.230 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.231 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.232 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.233 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.234 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.235 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.236 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.237 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.238 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.239 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.240 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.241 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.242 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.243 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.244 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.0,gaze_y:156.11999999999998
05:34:20.246 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.247 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.248 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.249 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.250 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.251 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.253 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.254 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.256 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.256 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.257 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.259 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
05:34:20.259 [INFO    ] tobii_test_qt:105 >> gaze data: gaze_x:-36.57599999999999,gaze_y:166.82999999999998
